,first_name,last_name,proffession,Birthplace,Age,Birth Sign,month,day,year,popularity_rate,DEATH DATE
4497,Karrie,Webb,Golfer,Australia,47,Sagittarius,December,21,1974,134135,
4498,Karrie,Martin,TV Actress,United States,33,Pisces,March,3,1989,110551,
4499,Karri,Turner,TV Actress, Texas ,55,Sagittarius,December,21,1966,155473,
4500,Karri,Nicholas,Model,Australia,25,Sagittarius,November,22,1996,155272,
4501,King,Kora,YouTube Star,United States,21,Leo,July,31,2000,64037,
4502,Karren,Brady,Business Executive,England,53,Aries,April,4,1969,35677,
4503,Karragen,Karragen,TikTok Star,United States,24,Aries,April,8,1998,7058,
4504,KarQ,KarQ,YouTube Star,Canada,29,Taurus,May,13,1993,68351,
4505,KarpouziFetaGaming,KarpouziFetaGaming,YouTube Star,Greece,23,Cancer,June,25,1998,23090,
4506,Karpand,Karpand,TikTok Star,Russia,18,Cancer,July,6,2003,189183,
4507,Karpal,Singh,Politician,George Town,,Cancer,June,28,1940,148385,Apr 17
4508,KaRon,Smith,YouTube Star,United States,24,Scorpio,November,10,1997,180582,
4509,Karon,Moore,Instagram Star,United States,22,Aries,April,1,2000,54010,
4510,Karon,Lynn,Choreographer,The Bronx,34,Aquarius,January,27,1988,123952,
4511,Karolyne,Day,Cheerleader, Texas ,20,Gemini,June,15,2001,32350,
4512,Karoly,Thern,Composer,Czech Republic,,Leo,August,13,1817,203630,Apr 13
4513,Karoly,Alexy,Sculptor,Hungary,,Aquarius,February,8,1823,206031,May 20
4514,Karolos,Papoulias,World Leader,Greece,,Gemini,June,4,1929,164280,Dec 26
4515,Karolliny,Lisboa,Instagram Star,Brazil,24,Leo,August,6,1997,207826,
4516,Karoll,Márquez,TV Actor,Cartagena,38,Capricorn,January,15,1984,145751,
4517,Karolis,Inokaitis,Model,Klaipeda,27,Pisces,March,11,1995,35830,
4518,Karoline,Wollan,Instagram Star,Norway,26,Cancer,July,13,1995,217723,
4519,Karoline,Tigges,YouTube Star,Gottingen,31,Sagittarius,November,29,1990,156126,
4520,Karoline,Rodríguez,YouTube Star,Colombia,32,Scorpio,November,3,1989,168744,
4521,Karoline,Rhett,Country Singer,Charleston,21,Virgo,August,24,2000,154113,
4522,Karoline,Pietrowski,Illustrator,Poland,31,Capricorn,December,25,1990,124826,
4523,Karoline,Lima,Instagram Star,Brazil,26,Aries,March,26,1996,71609,
4524,Karoline,Herfurth,Movie Actress,Germany,37,Gemini,May,22,1984,87694,
4525,Karoline,Fosse,Instagram Star,Norway,27,Gemini,May,31,1994,179526,
4526,Karoline,Eichhorn,TV Actress,Stuttgart,56,Scorpio,November,9,1965,190048,
4527,Karoline,Dall,Blogger,Denmark,28,Taurus,April,28,1994,196677,
4528,Karolinagriciute,Karolinagriciute,Instagram Star,Lithuania,26,Scorpio,November,4,1995,88385,
4529,Karolina,Zubkova-Mattes,Instagram Star,Jurmala,32,Pisces,March,5,1990,87106,
4530,Karolina,Żebrowska,YouTube Star,Poland,31,Cancer,June,26,1990,30706,
4531,Karolina,Wydra,TV Actress,Opole,41,Pisces,March,5,1981,121412,
4532,Karolina,Turek,Photographer,Poland,38,Aquarius,January,23,1984,189977,
4533,Karolina,TheAmmisuDIY,TikTok Star,Gdansk,34,Gemini,June,13,1987,196205,
4534,Karolina,Golebiewska,YouTube Star,Poland,37,Sagittarius,December,12,1984,122409,
4535,Karolina,Savko,Runner,Lithuania,22,Capricorn,January,1,2000,156290,
4536,Karolina,Protsenko,Violinist,Ukraine,13,Libra,October,3,2008,3562,
4537,Karolina,Pliskova,Tennis Player,Czech Republic,30,Aries,March,21,1992,84629,
4538,Karolina,Pisarek,Model,Poland,24,Leo,August,16,1997,59275,
4539,Karolina,Pineda,Instagram Star,Colombia,31,Gemini,June,20,1990,210581,
4540,Karolina,Pilarczyk,Race Car Driver,Poland,22,Capricorn,December,28,1999,130757,
4541,Karolina,Pienczak,TikTok Star,Poland,19,Virgo,September,1,2002,196754,
4542,Karolina,Mientus,Instagram Star,Poland,30,Cancer,July,13,1991,219240,
4543,Karolina,Meschino,Instagram Star,Italy,27,Pisces,March,19,1995,28411,
4544,Karolina,Malinowska,TV Show Host,Warsaw,39,Sagittarius,November,24,1982,204476,
4545,Karolina,Leszkiewicz,Instagram Star,Gorzow Wielkopolski,24,Pisces,February,23,1998,51226,
4546,Karolina,Kwiatkowska,YouTube Star,Poland,24,Gemini,June,19,1997,186081,
4547,Karolina,Kurkova,Model,Decin,38,Pisces,February,28,1984,25478,
4548,Karolina,Kowalkiewicz,MMA Fighter,Lodz,36,Libra,October,15,1985,102748,
4549,Karolina,Korwin-Piotrowska,Journalist,Warsaw,51,Capricorn,January,13,1971,208531,
4550,Karolina,Kauer,Blogger,Germany,31,Taurus,May,2,1991,187506,
4551,Karolina,Karolczak,Instagram Star,Poland,30,Aries,March,25,1992,120312,
4552,Karolina,Jez,TV Show Host,Warsaw,36,Taurus,May,9,1986,87548,
4553,Karolina,Goceva,Pop Singer,Bitola,42,Taurus,April,28,1980,73002,
4554,Karolina,Gliniecka,Blogger,Poland,32,Libra,September,29,1989,93144,
4555,Karolina,Gilon,Model,Poland,32,Sagittarius,December,10,1989,176122,
4556,Karolina,Erlandsson,Instagram Star,Sweden,32,Capricorn,January,11,1990,209642,
4557,Karolina,Chomistekova,Model,Slovakia,28,Sagittarius,November,24,1993,166894,
4558,Karolina,Bojar,Referee,Poland,24,Virgo,September,15,1997,206807,
4559,Karolina,Baszak,YouTube Star,Poland,32,Virgo,August,23,1989,170453,
4560,Karoliina,Tuominen,YouTube Star,Finland,27,Leo,July,29,1994,93467,
4561,Karolek,Karolek,YouTube Star,Poland,26,Virgo,September,11,1995,101420,
4562,Karole,Bonnet,Blogger,France,33,Gemini,May,24,1988,218862,
4563,Karolayne,Gasparini,Instagram Star,Brazil,20,Gemini,June,11,2001,151567,
4564,Karola20,Karola20,YouTube Star,Mexico,27,Pisces,February,26,1995,49906,
4565,Friz,Friz,YouTube Star,Poland,26,Aquarius,February,13,1996,12934,
4566,Karol,Villamizar,Model,Colombia,23,Sagittarius,December,18,1998,205010,
4567,Karol,Vasconcelos,Model,Brazil,31,Cancer,June,25,1990,191461,
4568,Karol,Silva,TikTok Star,Brazil,21,Sagittarius,December,12,2000,214489,
4569,Karol,Sevilla,TV Actress,Mexico City,22,Scorpio,November,9,1999,2296,
4570,Karol,Scott,Pageant Contestant,Venezuela,34,Libra,October,12,1987,176704,
4571,Karol,Santos,Model,Brazil,26,Leo,August,1,1995,188608,
4572,Karol,Sakr,World Music Singer,Lebanon,52,Leo,August,11,1969,180388,
4573,Karol,Saavedra,TV Actress,Colombia,17,Leo,August,3,2004,89617,
4574,Karol,Rizzi,Instagram Star,Brazil,27,Gemini,June,18,1994,215184,
4575,Karol,Queiroz,Model,Brazil,27,Cancer,July,5,1994,84523,
4576,Karol,Priscilla,Instagram Star,San Diego,30,Gemini,May,24,1991,93909,
4577,Karol,Poznanski,Instagram Star,Poland,25,Libra,September,25,1996,196553,
4578,Karol,Pin,Instagram Star,Curitiba,28,Pisces,March,15,1994,90061,
4579,Karol,Pieszko,TikTok Star,Lublin,21,Gemini,May,29,2000,26756,
4580,Karol,Neto,Instagram Star,Rio de Janeiro,19,Cancer,June,26,2002,208152,
4581,Karol,Mikuli,Pianist,Chernivtsi,,Libra,October,20,1819,112536,May 21
4582,Karol,Lucero,Radio Host,Santiago,35,Aries,April,17,1987,127805,
4583,Karol,Linetty,Soccer Player,Poland,27,Aquarius,February,2,1995,114412,
4584,Karol,Kuter,YouTube Star,Poland,24,Cancer,July,18,1997,150436,
4585,Karol,Konk,TikTok Star,Spain,39,Aries,April,19,1983,199522,
4586,Karol,Klos,Volleyball Player,Warsaw,32,Leo,August,8,1989,210790,
4587,Karol,Ka,Pop Singer,Belo Horizonte,35,Aquarius,February,6,1987,115896,
4588,Karol,Holanda,Instagram Star,Brazil,29,Pisces,March,17,1993,192399,
4589,Karol,Granda,TikTok Star,Danbury,20,Aquarius,January,25,2002,29971,
4590,Karol,G,Reggaeton Singer,Medellin,31,Aquarius,February,14,1991,1026,
4591,Karol,Gómez,TikTok Star,Colombia,21,Leo,August,8,2000,123720,
4592,Karol,Fernández,Model,Colombia,28,Capricorn,December,28,1993,210843,
4593,Karol,Eller,Instagram Star,Brazil,28,Aquarius,January,26,1994,219665,
4594,Karol,Conka,Rapper,Brazil,35,Capricorn,January,1,1987,62784,
4595,Karol,Bobko,Astronaut,New York City,84,Capricorn,December,23,1937,203499,
4596,Karol,Barrera,Model,Colombia,31,Aries,April,10,1991,203714,
4597,KAROKUL,KAROKUL,YouTube Star,Norway,18,Pisces,February,27,2004,18385,
4598,Karo,Ramírez,Model,Medellin,30,Cancer,July,3,1991,136910,
4599,Karo,Parisyan,MMA Fighter,Armenia,39,Virgo,August,28,1982,154753,
4600,Karo,Gilliam,TikTok Star,United States,20,Sagittarius,December,16,2001,53641,
4601,Karnpitchar,Ketmanee,Movie Actress,Thailand,34,Sagittarius,December,18,1987,183353,
4602,Karni,Ilyas,Journalist,Indonesia,69,Libra,September,25,1952,138458,
4603,Karnation,Cool,YouTube Star,United States,10,Scorpio,November,3,2011,3010,
4604,Karna.val,Karna.val,TikTok Star,Russia,20,Scorpio,November,11,2001,29606,
4605,Karmin,Reyes,TikTok Star,Venezuela,24,Aquarius,February,12,1998,185508,
4606,Karmen,Pedaru,Model,Estonia,32,Taurus,May,10,1990,52473,
4607,Karmen,Long,TikTok Star, OH ,19,Leo,July,31,2002,50795,
4608,KarmaCosplays,KarmaCosplays,TikTok Star,United States,19,Cancer,July,20,2002,207061,
4609,Karma,Maker,Instagram Star,San Diego,21,Virgo,August,26,2000,31355,
4610,Karma,Samdrup,Business Executive,China,54,Taurus,May,8,1968,118318,
4611,Karma,Fizz,YouTube Star,England,3,Cancer,July,10,2018,3261,
4612,Karma,Bridges,Instagram Star, Georgia ,20,Leo,August,10,2001,29347,
4613,Karlyn,Percil,TV Show Host,Saint Lucia,43,Pisces,February,23,1979,136783,
4614,Karlye,Taylor,TikTok Star,United States,22,Virgo,September,15,1999,73677,
4615,Karly,Stanley,Instagram Star,Australia,27,Libra,October,3,1994,55808,
4616,Karly,Menezes,TikTok Star,United States,22,Aquarius,February,16,2000,69614,
4617,Karly,Mathias,Instagram Star, Virginia ,24,Taurus,May,4,1998,21235,
4618,Karly,Marques,YouTube Star,Brazil,30,Capricorn,December,26,1991,169726,
4619,Karly,Gomez,Blogger, Minnesota ,38,Cancer,June,30,1983,182381,
4620,Karly,Fornos,TV Show Host,Nicaragua,28,Aries,April,7,1994,152424,
4621,Karly,Diel,TikTok Star,United States,19,Gemini,June,6,2002,22723,
4622,Karly,Catto,Illustrator,United States,29,Leo,July,30,1992,195878,
4623,Karly,Boatman,Family Member,United States,16,Taurus,April,27,2006,118566,
4624,Karly,Alvarado,TikTok Star,Mexico,24,Gemini,May,29,1997,113568,
4625,Karlton,Humes,Instagram Star,United States,28,Cancer,July,22,1993,75335,
4626,Karltin,Bankz,Music Producer,United States,30,Gemini,June,20,1991,149043,
4627,Karlous,Miller,Comedian,Oxford,39,Aries,April,2,1983,5124,
4628,Karlos,Zain,TikTok Star,Australia,29,Gemini,June,7,1992,215400,
4629,Karlos,Williams,Football Player, FL ,29,Taurus,May,4,1993,129255,
4630,Karlos,Vemola,MMA Fighter,Czech Republic,36,Cancer,July,1,1985,168856,
4631,Karlos,Rosé,World Music Singer,Dominican Republic,26,Gemini,May,27,1995,151894,
4632,Karlos,Pereira,TikTok Star,Houston,44,Pisces,March,10,1978,95123,
4633,Karlos,Kolk,YouTube Star,Tallinn,21,Capricorn,January,18,2001,55934,
4634,Karlos,Dansby,Football Player,Birmingham,40,Scorpio,November,3,1981,151577,
4635,Karlos,Balderas,Boxer,Santa Maria,25,Virgo,August,24,1996,122183,
4636,Karlos,Arguiñano,Chef,Spain,73,Virgo,September,6,1948,145857,
4637,Karlo,Kalinić,TikTok Star,Zagreb,20,Taurus,April,24,2002,185325,
4638,Karlo,Gutierrez,TikTok Star,United States,19,Cancer,June,28,2002,50462,
4639,Karlo,Gomez,Photographer,Los Angeles,40,Libra,September,30,1981,162151,
4640,Karlla61,Karlla61,TikTok Star,Mexico,19,Gemini,June,20,2002,110294,
4641,Karlla,Alencar,Instagram Star,Brazil,25,Scorpio,November,17,1996,141808,
4642,Karlitoss,Karlitoss,YouTube Star,Spain,32,Sagittarius,December,10,1989,189778,
4643,Karlita,Quintero,YouTube Star,Mexico,27,Taurus,May,4,1995,81386,
4644,Karlita,Hernandez,Instagram Star,Mexico,30,Scorpio,November,4,1991,66744,
4645,Karlis,Romero,Instagram Star,Caracas,26,Aries,March,21,1996,111797,
4646,Karlis,Goppers,War Hero,Latvia,,Aries,April,2,1876,212696,Mar 25
4647,Karlis,Betins,Chess Player,Latvia,,Scorpio,October,27,1867,192816,Mar 28
4648,Karlis,Baumanis,Composer,Latvia,,Taurus,May,11,1835,207449,Jan 10
4649,Karlis,Balodis,Teacher,Latvia,,Gemini,June,20,1864,214215,Jan 13
4650,Karlina,Kasim,TikTok Star,Indonesia,32,Pisces,March,17,1990,116111,
4651,Karlin,Summer,TikTok Star,United States,30,Cancer,July,4,1991,197112,
4652,Karlijn,Verhagen,YouTube Star,Netherlands,25,Aries,April,9,1997,126247,
4653,Karliene,Karliene,World Music Singer,United States,37,Capricorn,January,14,1985,166310,
4654,Karlien,Jaarsveld,Rock Singer,South Africa,36,Sagittarius,December,21,1985,54623,
4655,Karlie,Thoma,Instagram Star,Maui,24,Virgo,September,1,1997,80854,
4656,Karlie,Redd,Reality Star,New York City,48,Aries,April,15,1974,3080,
4657,Karlie,Pendergraff,YouTube Star,United States,23,Scorpio,November,19,1998,79549,
4658,Karlie,Lang,Blogger,San Francisco,27,Scorpio,November,14,1994,131033,
4659,Karlie,Kloss,Model,Chicago,29,Leo,August,3,1992,3867,
4660,Karlie,Hay,Model,Tomball,24,Sagittarius,December,12,1997,127290,
4661,Karlie,Harman,Football Player,Denville,22,Capricorn,December,25,1999,82712,
4662,Karli,Woods,YouTube Star,Canada,32,Taurus,May,3,1990,129565,
4663,Karli,Webster,Pop Singer,Santa Clarita,25,Scorpio,November,12,1996,114813,
4664,Karli,Reese,YouTube Star, Michigan ,17,Leo,August,5,2004,1527,
4665,Karli,Henriquez,Radio Host,United States,34,Cancer,July,9,1987,198737,
4666,Karli,Harvey,Instagram Star,United States,39,Leo,August,20,1982,50923,
4667,Karlheinz,Brandenburg,Engineer,Germany,67,Gemini,June,20,1954,196755,
4668,Karley,Sciortino,Blogger,United States,36,Libra,October,16,1985,67062,
4669,Karley,Collins,TV Actress, Florida ,22,Sagittarius,December,14,1999,39767,
4670,Karleigh,Santry,YouTube Star, PA ,29,Virgo,September,18,1992,83861,
4671,Karleigh,Klostermann,YouTube Star,United States,21,Pisces,February,27,2001,30442,
4672,Karleen,Roy,Entrepreneur,Memphis,41,Sagittarius,December,17,1980,177498,
4673,Karlee,Steel,YouTube Star,Canada,23,Libra,September,25,1998,1734,
4674,Karlee,Sabrina,Tattoo Artist,Australia,30,Pisces,March,7,1992,160536,
4675,Karlee,Roberts,TV Actress,New York City,22,Leo,August,8,1999,95389,
4676,Karlee,Kruse,TikTok Star,United States,22,Pisces,February,20,2000,148096,
4677,Karlee,Kaufmann,TikTok Star,United States,27,Pisces,February,19,1995,153021,
4678,Karlee,Ironside,Model,Australia,30,Leo,July,24,1991,140237,
4679,Karlee,Holden,YouTube Star, Oregon ,26,Pisces,February,20,1996,32283,
4680,Karle,Warren,TV Actress, California ,30,Aquarius,February,8,1992,166383,
4681,karlarivaspovs,karlarivaspovs,TikTok Star,Santiago,16,Taurus,May,4,2006,79181,
4682,karladelatorre97,karladelatorre97,TikTok Star,Jalisco,24,Cancer,June,24,1997,66891,
4683,Karla,Zuniga,Instagram Star,United States,27,Scorpio,November,20,1994,170617,
4684,Karla,Zamora,TikTok Star,United States,20,Aquarius,January,25,2002,116080,
4685,Karla,Welch,Fashion Designer,Canada,48,Virgo,September,11,1973,173451,
4686,Karla,Vásquez,World Music Singer,Santiago,32,Leo,August,19,1989,151895,
4687,Karla,Valentina,YouTube Star,Venezuela,19,Sagittarius,December,17,2002,78769,
4688,Karla,Trillizas,TikTok Star,Chile,21,Capricorn,January,17,2001,161366,
4689,Karla,Torres,TV Show Host,Guadalajara,38,Taurus,May,15,1984,106812,
4690,Karla,Tobie,YouTube Star, New York ,27,Virgo,August,23,1994,93351,
4691,Karla,Tarazona,TV Show Host,Peru,39,Taurus,May,19,1983,193672,
4692,Karla,Souza,TV Actress,Mexico,36,Sagittarius,December,11,1985,21483,
4693,Karla,Sánchez,YouTube Star,Tijuana,32,Taurus,May,1,1990,46152,
4694,Karla,Prime,Instagram Star,Cuba,30,Gemini,May,22,1991,208674,
4695,Karla,Powell,Makeup Artist,England,35,Pisces,March,19,1987,176950,
4696,Karla,Paredes,Instagram Star,Venezuela,29,Gemini,June,10,1992,134294,
4697,Karla,Osuna,Model,Caracas,31,Taurus,May,7,1991,191375,
4698,Karla,Nicole,TikTok Star,Yokosuka,21,Taurus,April,27,2001,29300,
4699,Karla,Muga,TV Actress,Rio de Janeiro,46,Sagittarius,December,16,1975,220463,
4700,Karla,Mosley,TV Actress,New York City,40,Virgo,August,27,1981,107848,
4701,Karla,Monroig,TV Show Host,Guayama,43,Pisces,March,5,1979,138571,
4702,Karla,Melo,TV Actress,Chile,35,Virgo,September,9,1986,114045,
4703,Karla,Martínez,TV Show Host,Chihuahua,46,Taurus,May,11,1976,28245,
4704,Karla,Marquez,Instagram Star,Chihuahua,36,Capricorn,January,11,1986,70751,
4705,Karla,Marin,Instagram Star,United States,34,Scorpio,November,2,1987,137042,
4706,Karla,Marie,YouTube Star,San Juan,37,Aries,March,21,1985,84732,
4707,Karla,Marie,Model,United States,27,Capricorn,January,16,1995,91812,
4708,Karla,Luna,Comedian,Tamaulipas,,Libra,September,25,1979,122079,Sep 28
4709,Karla,López,Facebook Star,Mexico,33,Gemini,May,28,1988,138681,
4710,Karla,Vuilleumier,Instagram Star,Guadalajara,30,Virgo,September,20,1991,200231,
4711,Karla,Keunecke,YouTube Star,Brazil,47,Cancer,July,10,1974,205377,
4712,Karla,Davis,Director,United States,40,Sagittarius,November,24,1981,111110,
4713,Karla,Jara,Instagram Star,Los Angeles,26,Aquarius,February,18,1996,8834,
4714,Karla,Herrarte,Pop Singer,Guatemala,21,Aquarius,January,28,2001,183823,
4715,Karla,Hermosillo,Instagram Star, Michigan ,19,Taurus,April,30,2003,5218,
4716,Karla,Guindi,Fashion Designer,Mexico,38,Virgo,September,16,1983,156863,
4717,Karla,Gómez,TV Show Host,San Jose,44,Gemini,May,29,1977,108806,
4718,Karla,Garcia,Model,Medellin,31,Libra,October,17,1990,116555,
4719,Karla,Fatule,Movie Actress,Miami,30,Leo,August,19,1991,197244,
4720,Karla,Farfan,TV Actress,Mexico,30,Sagittarius,December,17,1991,146625,
4721,Karla,Estrada,TV Actress,Philippines,45,Scorpio,November,21,1976,63798,
4722,Karla,Espinosa,YouTube Star,Colima,22,Virgo,September,18,1999,64036,
4723,Karla,Gallardo,Instagram Star,Mexico,24,Gemini,June,15,1997,39439,
4724,Karla,Arreguín,Pop Singer,Mexico,38,Aries,April,18,1984,179995,
4725,Karla,DeVito,Rock Singer, IL ,68,Gemini,May,29,1953,140040,
4726,Karla,Deras,Blogger,Los Angeles,32,Virgo,September,14,1989,141945,
4727,Karla,Davila,Family Member,United States,,,,,,121362,
4728,Karla,Díaz,Pop Singer,Mexico City,38,Aries,April,18,1984,116907,
4729,Karla,Cuencas,Instagram Star, California ,31,Scorpio,November,16,1990,152717,
4730,Karla,Cruz,Pop Singer,Philippines,16,Aquarius,February,2,2006,104835,
4731,Karla,Crome,TV Actress,England,33,Cancer,June,22,1988,137197,
4732,Karla,Cossío,TV Actress,Havana,36,Cancer,June,22,1985,109900,
4733,Karla,Constant,TV Show Host,Valparaiso,49,Sagittarius,December,17,1972,218570,
4734,Karla,Cayabyab,YouTube Star,Philippines,20,Virgo,September,17,2001,94181,
4735,Karla,Carrillo,Pageant Contestant,Guadalajara,34,Aquarius,January,24,1988,171881,
4736,Karla,Canseco,YouTube Star,Veracruz,20,Libra,October,3,2001,65566,
4737,Karla,Bustillos,TikTok Star,Mexico,29,Pisces,March,10,1993,33115,
4738,Karla,Boutros,Movie Actress,Lebanon,54,Cancer,July,1,1967,207158,
4739,Karla,Bonoff,Folk Singer,Santa Monica,70,Capricorn,December,27,1951,152598,
4740,Karla,Avilés,TikTok Star,Costa Rica,25,Leo,August,20,1996,141149,
4741,Karla,Art,YouTube Star,Spain,18,Scorpio,October,26,2003,90627,
4742,Karla,Amadori,YouTube Star,Brazil,34,Virgo,August,23,1987,197799,
4743,Karla,Álvarez,Soap Opera Actress,Mexico City,,Libra,October,15,1972,100950,Nov 15
4744,Karla,Abreu,Instagram Star,Dominican Republic,34,Taurus,May,2,1988,117925,
4745,Karl,Ziegler,Chemist,Germany,,Sagittarius,November,26,1898,173804,Aug 12
4746,Karl,Zarate,YouTube Star,Philippines,27,Scorpio,October,25,1994,132602,
4747,Karl,Yune,Movie Actor,"Washington, DC",47,Aries,April,16,1975,127233,
4748,Karl,Wright,TV Actor,Chicago,60,Virgo,August,30,1961,195454,
4749,Karl,Wolf,Pop Singer,Beirut,43,Aries,April,18,1979,66737,
4750,Konan,Konan,Rapper,England,32,Virgo,September,3,1989,15081,
4751,Karl,Willetts,Metal Singer,England,55,Virgo,September,21,1966,185396,
4752,Karl,Wallenda,Daredevil,Germany,,Aquarius,January,21,1905,86219,Mar 22
4753,Karl,Vannieuwkerke,Journalist,Belgium,51,Capricorn,January,19,1971,186476,
4754,Karl,Urban,Movie Actor,Wellington,49,Gemini,June,7,1972,20758,
4755,Karl-Anthony,Towns,Basketball Player,Piscataway,26,Scorpio,November,15,1995,7326,
4756,Karl,Timmermann,War Hero,Germany,,Gemini,June,19,1922,153072,Oct 21
4757,Karl,Thirlwall,Family Member,England,34,Pisces,February,27,1988,77837,
4758,Karl,Theobald,TV Actor,Lowestoft,52,Leo,August,5,1969,213328,
4759,Karl,Thaning,Swimmer,Cape Town,45,Taurus,May,9,1977,217151,
4760,Karl,Swenson,TV Actor, New York ,,Leo,July,23,1908,107970,Oct 8
4761,Karl,Stefanovic,TV Show Host,Australia,47,Leo,August,12,1974,42718,
4762,Karl,Smith,Reality Star,United States,34,Sagittarius,December,12,1987,112510,
4763,Karl,Slover,Movie Actor,Hungary,,Virgo,September,21,1918,156347,Nov 15
4764,Karl,Shapiro,Poet, Maryland ,,Scorpio,November,10,1913,207829,May 14
4765,Karl,Seglem,Saxophonist,Norway,60,Cancer,July,8,1961,209963,
4766,Karl,Schnabel,Pianist,Austria,,Leo,August,6,1909,217068,Aug 27
4767,Karl,Sanders,Guitarist,Greenville,58,Gemini,June,5,1963,122343,
